-5.71741,-19.3576,7.88497,0.733314,-232.532,-22.6298,3.49242,-157.545,28.9113
6.84923,-19.3447,12.2054,-13.1293,-245.62,-23.4417,-333.434,-156.466,30.1505
-1369.32,0.587982,349.001,-2.11649,-97.8655,-53.3267,-32.9357,-113.816,29.0928
-2904.8,17.9821,724.263,-3.77303,-137.898,-71.6777,-71.8283,-106.503,49.9702
-15.4955,-19.2025,9.92929,0.551889,-233.723,-23.9104,4.00543,-157.011,29.4028
-2.2793,-19.6737,6.83689,0.390542,-228.32,-22.2071,3.87952,-159.635,28.3596
-17.3473,-19.441,10.4359,0.580823,-227.705,-24.5041,3.5396,-159.076,28.8362
-87.6971,-18.1637,25.5103,0.89338,-137.436,-29.9359,-0.125125,-153.588,20.2746
-2.64387,-19.2477,6.98944,0.645974,-234.805,-21.7156,4.02511,-156.127,29.0145
-2.47296,-19.4535,6.95637,0.409259,-235.547,-21.8989,3.73192,-157.781,29.1279
-58.8181,-19.0428,18.9489,0.741774,-153.751,-28.6635,1.1144,-158.149,21.6491
-78.0992,-18.361,22.8797,0.26132,-141.357,-29.4436,-0.287669,-154.051,20.6277
-93.6965,-9.45199,28.0665,6.30989,-54.0196,-21.7798,-42.1576,-84.8886,9.61469
-1458.76,4.25211,372.648,-0.595708,-75.6778,-51.9922,-44.2199,-93.6405,26.9121
